id,name,gender,movie_id,title,order
77299.0,Julius Carry,2.0,13938,The Last Dragon,1
45481.0,Vanity,1.0,13938,The Last Dragon,2
20495.0,Jeff Fahey,2.0,10163,The Lawnmower Man,0
517.0,Pierce Brosnan,2.0,10163,The Lawnmower Man,1
64056.0,Jenny Wright,1.0,10163,The Lawnmower Man,2
39995.0,Michael Cera,2.0,12182,Nick and Norah's Infinite Playlist,0
52852.0,Kat Dennings,1.0,12182,Nick and Norah's Infinite Playlist,1
54247.0,Aaron Yoo,2.0,12182,Nick and Norah's Infinite Playlist,2
880.0,Ben Affleck,2.0,1832,Dogma,0
1892.0,Matt Damon,2.0,1832,Dogma,1
9625.0,Linda Fiorentino,1.0,1832,Dogma,2
18892.0,Goldie Hawn,1.0,9034,The Banger Sisters,0
4038.0,Susan Sarandon,1.0,9034,The Banger Sisters,1
118.0,Geoffrey Rush,2.0,9034,The Banger Sisters,2
13.0,Albert Brooks,2.0,15301,Twilight Zone: The Movie,0
83810.0,Vic Morrow,2.0,15301,Twilight Zone: The Movie,1
14101.0,John Larroquette,2.0,15301,Twilight Zone: The Movie,2
723.0,Patrick Swayze,2.0,10135,Road House,0
6473.0,Kelly Lynch,1.0,10135,Road House,1
16431.0,Sam Elliott,2.0,10135,Road House,2
35689.0,Keenen Ivory Wayans,2.0,26352,A Low Down Dirty Shame,0
17764.0,Charles S. Dutton,2.0,26352,A Low Down Dirty Shame,1
9575.0,Jada Pinkett Smith,1.0,26352,A Low Down Dirty Shame,2
17772.0,Jesse Bradford,2.0,20616,Swimfan,0
21711.0,Erika Christensen,1.0,20616,Swimfan,1
50346.0,Shiri Appleby,1.0,20616,Swimfan,2
31837.0,Dane Cook,2.0,9794,Employee of the Month,0
52052.0,Jessica Simpson,1.0,9794,Employee of the Month,1
51298.0,Dax Shepard,2.0,9794,Employee of the Month,2
33259.0,Jennifer Love Hewitt,1.0,15037,Can't Hardly Wait,0
58019.0,Ethan Embry,2.0,15037,Can't Hardly Wait,1
13389.0,Charlie Korsmo,2.0,15037,Can't Hardly Wait,2
2876.0,Matt Dillon,2.0,227,The Outsiders,0
2877.0,Ralph Macchio,2.0,227,The Outsiders,1
2878.0,C. Thomas Howell,2.0,227,The Outsiders,2
18997.0,Bryce Dallas Howard,1.0,294272,Pete's Dragon,0
1422517.0,Oakes Fegley,2.0,294272,Pete's Dragon,1
8210.0,Wes Bentley,2.0,294272,Pete's Dragon,2
4690.0,Christopher Walken,2.0,11336,The Dead Zone,0
69054.0,Brooke Adams,1.0,11336,The Dead Zone,1
4139.0,Tom Skerritt,2.0,11336,The Dead Zone,2
27855.0,Shannyn Sossamon,1.0,283445,Sinister 2,0
5296.0,James Ransone,2.0,283445,Sinister 2,1
1491689.0,Robert Daniel Sloan,0.0,283445,Sinister 2,2
8851.0,Whitney Houston,1.0,88036,Sparkle,0
458843.0,Cee Lo Green,2.0,88036,Sparkle,1
15543.0,Derek Luke,2.0,88036,Sparkle,2
9205.0,Denise Richards,1.0,10984,Valentine,0
25934.0,David Boreanaz,2.0,10984,Valentine,1
6407.0,Marley Shelton,1.0,10984,Valentine,2
63.0,Milla Jovovich,1.0,22824,The Fourth Kind,0
883.0,Will Patton,2.0,22824,The Fourth Kind,1
2603.0,Hakeem Kae-Kazim,2.0,22824,The Fourth Kind,2
5064.0,Meryl Streep,1.0,9526,A Prairie Home Companion,0
49265.0,Lindsay Lohan,1.0,9526,A Prairie Home Companion,1
12519.0,Virginia Madsen,1.0,9526,A Prairie Home Companion,2
10814.0,Wesley Snipes,2.0,39349,Sugar Hill,0
2248.0,Michael Wright,2.0,39349,Sugar Hill,1
49002.0,Donald Faison,2.0,39349,Sugar Hill,2
51576.0,Chuck Norris,2.0,15983,Invasion U.S.A.,0
97878.0,Richard Lynch,2.0,15983,Invasion U.S.A.,1
105623.0,Melissa Prophet,0.0,15983,Invasion U.S.A.,2
36811.0,Nick Cannon,2.0,14544,Roll Bounce,0
58197.0,Shad Moss,0.0,14544,Roll Bounce,1
8687.0,Chi McBride,2.0,14544,Roll Bounce,2
17881.0,Jason Schwartzman,2.0,11545,Rushmore,0
11616.0,Olivia Williams,1.0,11545,Rushmore,1
1532.0,Bill Murray,2.0,11545,Rushmore,2
34489.0,Eric Balfour,2.0,42684,Skyline,0
128628.0,Scottie Thompson,1.0,42684,Skyline,1
22821.0,David Zayas,2.0,42684,Skyline,2
76788.0,Dev Patel,2.0,268238,The Second Best Exotic Marigold Hotel,0
5309.0,Judi Dench,1.0,268238,The Second Best Exotic Marigold Hotel,1
1205.0,Richard Gere,2.0,268238,The Second Best Exotic Marigold Hotel,2
17140.0,Abigail Breslin,1.0,8359,Kit Kittredge: An American Girl,0
5577.0,Chris O'Donnell,2.0,8359,Kit Kittredge: An American Girl,1
15887.0,Julia Ormond,1.0,8359,Kit Kittredge: An American Girl,2
5958.0,Hilary Duff,1.0,15648,The Perfect Man,0
58691.0,Heather Locklear,1.0,15648,The Perfect Man,1
38026.0,Chris Noth,2.0,15648,The Perfect Man,2
5292.0,Denzel Washington,2.0,41823,Mo' Better Blues,0
5281.0,Spike Lee,2.0,41823,Mo' Better Blues,1
10814.0,Wesley Snipes,2.0,41823,Mo' Better Blues,2
70946.0,Hui Lou Chen,0.0,11891,Kung Pow: Enter the Fist,0
70947.0,Tad Horino,2.0,11891,Kung Pow: Enter the Fist,1
4489.0,Steve Oedekerk,2.0,11891,Kung Pow: Enter the Fist,2
4724.0,Kevin Bacon,2.0,9362,Tremors,0
10430.0,Fred Ward,2.0,9362,Tremors,1
57453.0,Finn Carter,1.0,9362,Tremors,2
6365.0,Desmond Harrington,2.0,9902,Wrong Turn,0
13446.0,Eliza Dushku,1.0,9902,Wrong Turn,1
59192.0,Emmanuelle Chriqui,1.0,9902,Wrong Turn,2
141.0,David Carradine,2.0,14729,The Long Riders,0
30613.0,Keith Carradine,2.0,14729,The Long Riders,1
62036.0,Robert Carradine,2.0,14729,The Long Riders,2
13240.0,Mark Wahlberg,2.0,9455,The Corruptor,0
1619.0,Chow Yun-fat,2.0,9455,The Corruptor,1
57748.0,Byron Mann,2.0,9455,The Corruptor,2
10297.0,Matthew McConaughey,2.0,103731,Mud,0
1034681.0,Tye Sheridan,2.0,103731,Mud,1
1171570.0,Jacob Lofland,2.0,103731,Mud,2
42200.0,Lennie Loftin,2.0,10090,Reno 911!: Miami,0
518.0,Danny DeVito,2.0,10090,Reno 911!: Miami,1
59413.0,Ben Garant,2.0,10090,Reno 911!: Miami,2
1052109.0,Harry Styles,2.0,164558,One Direction: This Is Us,0
1052107.0,Niall Horan,2.0,164558,One Direction: This Is Us,1
1146050.0,Zayn Malik,2.0,164558,One Direction: This Is Us,2
12799.0,Jeremy Piven,2.0,19905,"The Goods: Live Hard, Sell Hard",0
10182.0,Ving Rhames,2.0,19905,"The Goods: Live Hard, Sell Hard",1
9274.0,James Brolin,2.0,19905,"The Goods: Live Hard, Sell Hard",2
82528.0,Spencer Klein,2.0,17710,Hey Arnold! The Movie,0
35093.0,Francesca Smith,1.0,17710,Hey Arnold! The Movie,1
82529.0,Jamil Walker Smith,0.0,17710,Hey Arnold! The Movie,2
1812.0,Michelle Williams,1.0,75900,My Week with Marilyn,0
37632.0,Eddie Redmayne,2.0,75900,My Week with Marilyn,1
11181.0,Kenneth Branagh,2.0,75900,My Week with Marilyn,2
517.0,Pierce Brosnan,2.0,9515,The Matador,0
17141.0,Greg Kinnear,2.0,9515,The Matador,1
15250.0,Hope Davis,1.0,9515,The Matador,2
18291.0,Larenz Tate,2.0,27322,Love Jones,0
9781.0,Nia Long,1.0,27322,Love Jones,1
21353.0,Isaiah Washington,2.0,27322,Love Jones,2
23532.0,Jason Bateman,2.0,328425,The Gift,0
15556.0,Rebecca Hall,1.0,328425,The Gift,1
33192.0,Joel Edgerton,2.0,328425,The Gift,2
359229.0,Louie Leonardo,2.0,14120,End of the Spear,0
91302.0,Chad Allen,2.0,14120,End of the Spear,1
162892.0,Jack Guzman,0.0,14120,End of the Spear,2
205.0,Kirsten Dunst,1.0,10050,Get Over It,0
11107.0,Ben Foster,2.0,10050,Get Over It,1
41555.0,Melissa Sagemiller,1.0,10050,Get Over It,2
17402.0,Ron Livingston,2.0,1542,Office Space,0
4491.0,Jennifer Aniston,1.0,1542,Office Space,1
52794.0,David Herman,2.0,1542,Office Space,2
205.0,Kirsten Dunst,1.0,10490,Drop Dead Gorgeous,0
6913.0,Ellen Barkin,1.0,10490,Drop Dead Gorgeous,1
9205.0,Denise Richards,1.0,10490,Drop Dead Gorgeous,2
9273.0,Amy Adams,1.0,87093,Big Eyes,0
27319.0,Christoph Waltz,2.0,87093,Big Eyes,1
78080.0,Krysten Ritter,1.0,87093,Big Eyes,2
15277.0,Jon Favreau,2.0,10029,Very Bad Things,0
2221.0,Leland Orser,2.0,10029,Very Bad Things,1
6941.0,Cameron Diaz,1.0,10029,Very Bad Things,2
57674.0,Alexa PenaVega,1.0,9893,Sleepover,0
21027.0,Mika Boorem,1.0,9893,Sleepover,1
43775.0,Jane Lynch,1.0,9893,Sleepover,2
62893.0,Craig Wasson,2.0,11507,Body Double,0
29369.0,Melanie Griffith,1.0,11507,Body Double,1
2518.0,Gregg Henry,2.0,11507,Body Double,2
62831.0,Will Forte,2.0,37931,MacGruber,0
41091.0,Kristen Wiig,1.0,37931,MacGruber,1
5576.0,Val Kilmer,2.0,37931,MacGruber,2
5294.0,Chiwetel Ejiofor,2.0,3472,Dirty Pretty Things,0
2405.0,Audrey Tautou,1.0,3472,Dirty Pretty Things,1
16972.0,Sergi López,2.0,3472,Dirty Pretty Things,2
1772.0,Anna Faris,1.0,87818,Movie 43,0
54693.0,Emma Stone,1.0,87818,Movie 43,1
4587.0,Halle Berry,1.0,87818,Movie 43,2
52605.0,Eva Longoria,1.0,13160,Over Her Dead Body,0
21593.0,Jason Biggs,2.0,13160,Over Her Dead Body,1
25703.0,Lake Bell,1.0,13160,Over Her Dead Body,2
4495.0,Steve Carell,2.0,88005,Seeking a Friend for the End of the World,0
116.0,Keira Knightley,1.0,88005,Seeking a Friend for the End of the World,1
86310.0,Connie Britton,1.0,88005,Seeking a Friend for the End of the World,2
8256.0,Anne Heche,1.0,52067,Cedar Rapids,0
27105.0,Ed Helms,2.0,52067,Cedar Rapids,1
10205.0,Sigourney Weaver,1.0,52067,Cedar Rapids,2
819.0,Edward Norton,2.0,73,American History X,0
820.0,Edward Furlong,2.0,73,American History X,1
821.0,Beverly D'Angelo,1.0,73,American History X,2
40039.0,Josh Stewart,2.0,134597,The Collection,0
4443.0,Christopher McDonald,2.0,134597,The Collection,1
1011107.0,Emma Fitzpatrick,1.0,134597,The Collection,2
78729.0,Nathan Lane,2.0,24034,Teacher's Pet,0
7090.0,Kelsey Grammer,2.0,24034,Teacher's Pet,1
1225512.0,Shaun Fleming,0.0,24034,Teacher's Pet,2
96974.0,Carlo Cecchi,2.0,14283,The Red Violin,0
141715.0,Irene Grazioli,1.0,14283,The Red Violin,1
141716.0,Anita Laurenzi,0.0,14283,The Red Violin,2
5605.0,Richard Farnsworth,2.0,404,The Straight Story,0
5606.0,Sissy Spacek,1.0,404,The Straight Story,1
5607.0,Jane Galloway Heitz,1.0,404,The Straight Story,2
10822.0,Stephen Dorff,2.0,13201,Deuces Wild,0
826.0,Fairuza Balk,1.0,13201,Deuces Wild,1
51214.0,Brad Renfro,2.0,13201,Deuces Wild,2
23532.0,Jason Bateman,2.0,209403,Bad Words,0
17696.0,Kathryn Hahn,1.0,209403,Bad Words,1
935701.0,Rohan Chand,2.0,209403,Bad Words,2
11108.0,Simon Pegg,2.0,7942,"Run, Fatboy, Run",0
9030.0,Thandie Newton,1.0,7942,"Run, Fatboy, Run",1
5587.0,Hank Azaria,2.0,7942,"Run, Fatboy, Run",2
164653.0,Andy Kaufman,2.0,73247,Heartbeeps,0
40389.0,Bernadette Peters,1.0,73247,Heartbeeps,1
1811.0,Randy Quaid,2.0,73247,Heartbeeps,2
1269.0,Kevin Costner,2.0,253331,Black or White,0
1780202.0,Jillian Estell,0.0,253331,Black or White,1
49971.0,Jennifer Ehle,1.0,253331,Black or White,2
77073.0,Lance Bass,2.0,34043,On the Line,0
54651.0,Joey Fatone,2.0,34043,On the Line,1
59192.0,Emmanuelle Chriqui,1.0,34043,On the Line,2
3894.0,Christian Bale,2.0,9952,Rescue Dawn,0
18324.0,Steve Zahn,2.0,9952,Rescue Dawn,1
3041.0,Marshall Bell,2.0,9952,Rescue Dawn,2
1158.0,Al Pacino,2.0,256924,Danny Collins,0
516.0,Annette Bening,1.0,256924,Danny Collins,1
9278.0,Jennifer Garner,1.0,256924,Danny Collins,2
41088.0,Jason Segel,2.0,82532,"Jeff, Who Lives at Home",0
27105.0,Ed Helms,2.0,82532,"Jeff, Who Lives at Home",1
4038.0,Susan Sarandon,1.0,82532,"Jeff, Who Lives at Home",2
3063.0,Tilda Swinton,1.0,41110,I Am Love,0
125488.0,Flavio Parenti,2.0,41110,I Am Love,1
125489.0,Edoardo Gabbriellini,0.0,41110,I Am Love,2
20767.0,Samantha Mathis,1.0,134371,Atlas Shrugged Part II,0
37203.0,Jason Beghe,2.0,134371,Atlas Shrugged Part II,1
65344.0,Esai Morales,2.0,134371,Atlas Shrugged Part II,2
64.0,Gary Oldman,2.0,2088,Romeo Is Bleeding,0
5313.0,Lena Olin,1.0,2088,Romeo Is Bleeding,1
18750.0,Annabella Sciorra,1.0,2088,Romeo Is Bleeding,2
28641.0,Terence Stamp,2.0,10388,The Limey,0
21818.0,Lesley Ann Warren,1.0,10388,The Limey,1
40481.0,Luis Guzmán,2.0,10388,The Limey,2
18277.0,Sandra Bullock,1.0,1640,Crash,0
1896.0,Don Cheadle,2.0,1640,Crash,1
2876.0,Matt Dillon,2.0,1640,Crash,2
12214.0,Gillian Anderson,1.0,25520,The House of Mirth,0
707.0,Dan Aykroyd,2.0,25520,The House of Mirth,1
45453.0,Eleanor Bron,1.0,25520,The House of Mirth,2
16475.0,Burt Reynolds,2.0,27342,Malone,0
19153.0,Cliff Robertson,0.0,27342,Malone,1
12521.0,Kenneth McMillan,2.0,27342,Malone,2
41464.0,Scott Mechlowicz,2.0,13689,Peaceful Warrior,0
1733.0,Nick Nolte,2.0,13689,Peaceful Warrior,1
20189.0,Amy Smart,1.0,13689,Peaceful Warrior,2
32907.0,Nick Swardson,2.0,67911,Bucky Larson: Born to Be a Star,0
6886.0,Christina Ricci,1.0,67911,Bucky Larson: Born to Be a Star,1
10822.0,Stephen Dorff,2.0,67911,Bucky Larson: Born to Be a Star,2
22675.0,Damon Wayans,2.0,24664,Bamboozled,0
80623.0,Savion Glover,2.0,24664,Bamboozled,1
88059.0,Tommy Davidson,2.0,24664,Bamboozled,2
58502.0,Natalie Dormer,1.0,329440,The Forest,0
210271.0,Taylor Kinney,2.0,329440,The Forest,1
584143.0,Yukiyoshi Ozawa,0.0,329440,The Forest,2
57399.0,Lesley-Anne Down,1.0,47890,Sphinx,0
8924.0,Frank Langella,2.0,47890,Sphinx,1
15395.0,Maurice Ronet,2.0,47890,Sphinx,2
7399.0,Ben Stiller,2.0,252512,While We're Young,0
3489.0,Naomi Watts,1.0,252512,While We're Young,1
1023139.0,Adam Driver,2.0,252512,While We're Young,2
76961.0,Demián Bichir,2.0,55720,A Better Life,0
1350973.0,José Julián,0.0,55720,A Better Life,1
200065.0,Chelsea Rendon,1.0,55720,A Better Life,2
5469.0,Ralph Fiennes,2.0,9613,Spider,0
8436.0,Miranda Richardson,1.0,9613,Spider,1
5168.0,Gabriel Byrne,2.0,9613,Spider,2
18277.0,Sandra Bullock,1.0,29076,Gun Shy,0
3896.0,Liam Neeson,2.0,29076,Gun Shy,1
17485.0,Oliver Platt,2.0,29076,Gun Shy,2
56365.0,Charlie Hunnam,2.0,29339,Nicholas Nickleby,0
78729.0,Nathan Lane,2.0,29339,Nicholas Nickleby,1
388.0,Jim Broadbent,2.0,29339,Nicholas Nickleby,2
335.0,Michael Shannon,2.0,68812,The Iceman,0
1920.0,Winona Ryder,1.0,68812,The Iceman,1
11477.0,Ray Liotta,2.0,68812,The Iceman,2
78749.0,Hrithik Roshan,2.0,32740,Krrish,0
6497.0,Naseeruddin Shah,2.0,32740,Krrish,1
77234.0,Priyanka Chopra,1.0,32740,Krrish,2
29369.0,Melanie Griffith,1.0,14195,Cecil B. Demented,0
10822.0,Stephen Dorff,2.0,14195,Cecil B. Demented,1
3128.0,Alicia Witt,1.0,14195,Cecil B. Demented,2
10297.0,Matthew McConaughey,2.0,73567,Killer Joe,0
46593.0,Emile Hirsch,2.0,73567,Killer Joe,1
19159.0,Thomas Haden Church,2.0,73567,Killer Joe,2
12640.0,David Duchovny,2.0,41479,The Joneses,0
3416.0,Demi Moore,1.0,41479,The Joneses,1
55085.0,Amber Heard,1.0,41479,The Joneses,2
1233.0,Philip Seymour Hoffman,2.0,15394,Owning Mahowny,0
6613.0,Minnie Driver,1.0,15394,Owning Mahowny,1
5049.0,John Hurt,2.0,15394,Owning Mahowny,2
21200.0,Will Arnett,2.0,10071,The Brothers Solomon,0
62831.0,Will Forte,2.0,10071,The Brothers Solomon,1
41091.0,Kristen Wiig,1.0,10071,The Brothers Solomon,2
20472.0,Norah Jones,0.0,1989,My Blueberry Nights,0
9642.0,Jude Law,2.0,1989,My Blueberry Nights,1
524.0,Natalie Portman,1.0,1989,My Blueberry Nights,2
1241.0,John Turturro,2.0,91076,Illuminata,0
4690.0,Christopher Walken,2.0,91076,Illuminata,1
4038.0,Susan Sarandon,1.0,91076,Illuminata,2
3125.0,Madonna,1.0,12779,Swept Away,0
73475.0,Adriano Giannini,2.0,12779,Swept Away,1
21089.0,Bruce Greenwood,2.0,12779,Swept Away,2
3036.0,John Cusack,2.0,13191,"War, Inc.",0
5958.0,Hilary Duff,1.0,13191,"War, Inc.",1
3141.0,Marisa Tomei,1.0,13191,"War, Inc.",2
57607.0,Stephen Chow,2.0,11770,Shaolin Soccer,0
70437.0,Ng Man-Tat,2.0,11770,Shaolin Soccer,1
544796.0,Patrick Tse Yin,0.0,11770,Shaolin Soccer,2
22461.0,Vincent Gallo,2.0,12703,The Brown Bunny,0
2838.0,Chloë Sevigny,1.0,12703,The Brown Bunny,1
73952.0,Cheryl Tiegs,1.0,12703,The Brown Bunny,2
12270.0,Michel Serrault,2.0,64559,The Swindle,0
17882.0,Isabelle Huppert,1.0,64559,The Swindle,1
33161.0,François Cluzet,0.0,64559,The Swindle,2
258.0,Gael García Bernal,2.0,222649,Rosewater,0
21041.0,Shohreh Aghdashloo,1.0,222649,Rosewater,1
185805.0,Jason Jones,0.0,222649,Rosewater,2
15533.0,Olivier Martinez,2.0,115872,The Chambermaid on the Titanic,0
37946.0,Aitana Sánchez-Gijón,1.0,115872,The Chambermaid on the Titanic,1
40938.0,Romane Bohringer,1.0,115872,The Chambermaid on the Titanic,2
17276.0,Gerard Butler,2.0,101173,Coriolanus,0
5469.0,Ralph Fiennes,2.0,101173,Coriolanus,1
77498.0,Lubna Azabal,1.0,101173,Coriolanus,2
10205.0,Sigourney Weaver,1.0,25350,Imaginary Heroes,0
4442.0,Ryan Donowho,2.0,25350,Imaginary Heroes,1
46593.0,Emile Hirsch,2.0,25350,Imaginary Heroes,2
6613.0,Minnie Driver,1.0,10034,High Heels and Low Lifes,0
1980.0,Mary McCormack,1.0,10034,High Heels and Low Lifes,1
2449.0,Kevin McNally,2.0,10034,High Heels and Low Lifes,2
2157.0,Robin Williams,2.0,20178,World's Greatest Dad,0
87669.0,Alexie Gilmore,1.0,20178,World's Greatest Dad,1
57675.0,Daryl Sabara,2.0,20178,World's Greatest Dad,2
41042.0,Danny Dyer,2.0,5072,Severance,0
25872.0,Laura Harris,1.0,5072,Severance,1
10881.0,Toby Stephens,2.0,5072,Severance,2
3905.0,William H. Macy,2.0,18191,Edmond,0
3266.0,Joe Mantegna,2.0,18191,Edmond,1
9205.0,Denise Richards,1.0,18191,Edmond,2
37917.0,Kristen Stewart,1.0,31007,Welcome to the Rileys,0
4691.0,James Gandolfini,2.0,31007,Welcome to the Rileys,1
6832.0,Melissa Leo,1.0,31007,Welcome to the Rileys,2
57351.0,George Gaynes,2.0,11546,Police Academy: Mission to Moscow,0
27237.0,G. W. Bailey,2.0,11546,Police Academy: Mission to Moscow,1
22252.0,Leslie Easterbrook,1.0,11546,Police Academy: Mission to Moscow,2
211484.0,Natalie Alyn Lind,1.0,41894,Blood Done Sign My Name,0
12132.0,Michael Rooker,2.0,41894,Blood Done Sign My Name,1
112742.0,Emily Alyn Lind,1.0,41894,Blood Done Sign My Name,2
1149132.0,Christian Vazquez,0.0,184374,Cinco de Mayo: La Batalla,0
562279.0,Liz Gallardo,1.0,184374,Cinco de Mayo: La Batalla,1
7353.0,Angélica Aragón,1.0,184374,Cinco de Mayo: La Batalla,2
4090.0,Shirley MacLaine,1.0,268171,Elsa & Fred,0
290.0,Christopher Plummer,2.0,268171,Elsa & Fred,1
38026.0,Chris Noth,2.0,268171,Elsa & Fred,2
18897.0,Jackie Chan,2.0,78149,"An Alan Smithee Film: Burn, Hollywood, Burn",0
16483.0,Sylvester Stallone,2.0,78149,"An Alan Smithee Film: Burn, Hollywood, Burn",1
2395.0,Whoopi Goldberg,1.0,78149,"An Alan Smithee Film: Burn, Hollywood, Burn",2
12111.0,Justin Timberlake,2.0,24663,The Open Road,0
1229.0,Jeff Bridges,2.0,24663,The Open Road,1
51072.0,Kate Mara,1.0,24663,The Open Road,2
6279.0,Alexis Bledel,1.0,39037,The Good Guy,0
83225.0,Colin Egglesfield,2.0,39037,The Good Guy,1
34612.0,Anna Chlumsky,1.0,39037,The Good Guy,2
139.0,Uma Thurman,1.0,22805,Motherhood,0
6613.0,Minnie Driver,1.0,22805,Motherhood,1
11085.0,Anthony Edwards,2.0,22805,Motherhood,2
67602.0,Corbin Bleu,2.0,39055,Free Style,0
145184.0,Sandra Echeverría,1.0,39055,Free Style,1
74929.0,Madison Pettis,1.0,39055,Free Style,2
2227.0,Nicole Kidman,1.0,245846,Strangerland,0
12763.0,Joseph Fiennes,2.0,245846,Strangerland,1
1331.0,Hugo Weaving,2.0,245846,Strangerland,2
9778.0,Ice Cube,2.0,25186,Janky Promoters,0
51944.0,Mike Epps,2.0,25186,Janky Promoters,1
93339.0,Young Jeezy,0.0,25186,Janky Promoters,2
52052.0,Jessica Simpson,1.0,15017,Blonde Ambition,0
36422.0,Luke Wilson,2.0,15017,Blonde Ambition,1
38581.0,Rachael Leigh Cook,1.0,15017,Blonde Ambition,2
109.0,Elijah Wood,2.0,12245,The Oxford Murders,0
5049.0,John Hurt,2.0,12245,The Oxford Murders,1
101.0,Leonor Watling,1.0,12245,The Oxford Murders,2
37292.0,Adrienne Pickering,1.0,49787,The Reef,0
142798.0,Zoe Naylor,0.0,49787,The Reef,1
78572.0,Gyton Grantley,2.0,49787,The Reef,2
5587.0,Hank Azaria,2.0,16358,Eulogy,0
17772.0,Jesse Bradford,2.0,16358,Eulogy,1
11664.0,Zooey Deschanel,1.0,16358,Eulogy,2
51797.0,Nathan Fillion,2.0,7006,White Noise 2: The Light,0
51798.0,Katee Sackhoff,1.0,7006,White Noise 2: The Light,1
51799.0,Craig Fairbrass,2.0,7006,White Noise 2: The Light,2
545343.0,Tyrone Brown,2.0,66767,Beat the World,0
545344.0,Mishael Morgan,1.0,66767,Beat the World,1
545345.0,Nikki Grant,1.0,66767,Beat the World,2
2282.0,Ben Kingsley,2.0,17622,Fifty Dead Men Walking,0
38941.0,Jim Sturgess,2.0,17622,Fifty Dead Men Walking,1
7431.0,Kevin Zegers,2.0,17622,Fifty Dead Men Walking,2
3272.0,Drake Bell,2.0,283671,Jungle Shuffle,0
60949.0,Rob Schneider,2.0,283671,Jungle Shuffle,1
571564.0,Brianne Siddall,1.0,283671,Jungle Shuffle,2
4785.0,Jeff Goldblum,2.0,18516,Adam Resurrected,0
5293.0,Willem Dafoe,2.0,18516,Adam Resurrected,1
937.0,Derek Jacobi,2.0,18516,Adam Resurrected,2
55584.0,Ingvar Eggert Sigurðsson,2.0,217708,Of Horses and Men,0
1183138.0,Charlotte Bøving,1.0,217708,Of Horses and Men,1
132204.0,Steinn Ármann Magnússon,2.0,217708,Of Horses and Men,2
85672.0,Shabana Azmi,1.0,42057,It's a Wonderful Afterlife,0
200658.0,Goldy Notay,1.0,42057,It's a Wonderful Afterlife,1
165425.0,Sendhil Ramamurthy,2.0,42057,It's a Wonderful Afterlife,2
9777.0,Cuba Gooding Jr.,2.0,17577,The Devil's Tomb,0
5538.0,Ray Winstone,2.0,17577,The Devil's Tomb,1
2372.0,Ron Perlman,2.0,17577,The Devil's Tomb,2
55751.0,Kristin Kreuk,1.0,14608,Partition,0
16756.0,Jimi Mistry,2.0,14608,Partition,1
9206.0,Neve Campbell,1.0,14608,Partition,2
8395.0,Luke Perry,2.0,34417,Good Intentions,0
87765.0,LeAnn Rimes,1.0,34417,Good Intentions,1
22125.0,Jimmi Simpson,2.0,34417,Good Intentions,2
20738.0,Song Kang-ho,2.0,15067,"The Good, The Bad, The Weird",0
25002.0,Lee Byung-hun,2.0,15067,"The Good, The Bad, The Weird",1
17120.0,Jung Woo-sung,2.0,15067,"The Good, The Bad, The Weird",2
59882.0,Paz de la Huerta,1.0,78383,Nurse 3-D,0
74618.0,Katrina Bowden,1.0,78383,Nurse 3-D,1
3391.0,Kathleen Turner,1.0,78383,Nurse 3-D,2
7055.0,Sienna Guillory,1.0,43090,Gunless,0
9832.0,Tyler Mane,2.0,43090,Gunless,1
540.0,Callum Keith Rennie,2.0,43090,Gunless,2
44735.0,Jesse Eisenberg,2.0,16614,Adventureland,0
37917.0,Kristen Stewart,1.0,16614,Adventureland,1
41089.0,Martin Starr,2.0,16614,Adventureland,2
1271.0,Andy García,2.0,9700,The Lost City,0
1272.0,Richard Bradford,2.0,9700,The Lost City,1
21316.0,Nestor Carbonell,2.0,9700,The Lost City,2
9778.0,Ice Cube,2.0,10471,Next Friday,0
51944.0,Mike Epps,2.0,10471,Next Friday,1
57389.0,Justin Pierce,2.0,10471,Next Friday,2
17244.0,Hayden Christensen,2.0,250066,American Heist,0
3490.0,Adrien Brody,2.0,250066,American Heist,1
22123.0,Jordana Brewster,1.0,250066,American Heist,2
738.0,Sean Connery,2.0,667,You Only Live Twice,0
10068.0,Akiko Wakabayashi,1.0,667,You Only Live Twice,1
10073.0,Karin Dor,1.0,667,You Only Live Twice,2
25438.0,Ed Speleers,2.0,208869,Plastic,0
93491.0,Will Poulter,2.0,208869,Plastic,1
71586.0,Alfie Allen,2.0,208869,Plastic,2
267962.0,Emmanuelle Riva,1.0,86837,Amour,0
1352.0,Jean-Louis Trintignant,2.0,86837,Amour,1
17882.0,Isabelle Huppert,1.0,86837,Amour,2
4139.0,Tom Skerritt,2.0,10306,Poltergeist III,0
44038.0,Nancy Allen,1.0,10306,Poltergeist III,1
10086.0,Heather O'Rourke,1.0,10306,Poltergeist III,2
25877.0,Roger Cross,2.0,106845,Re-Kill,0
78110.0,Scott Adkins,2.0,106845,Re-Kill,1
59296.0,Daniella Alonso,1.0,106845,Re-Kill,2
12147.0,Spencer Tracy,2.0,11576,"It's a Mad, Mad, Mad, Mad World",0
69951.0,Milton Berle,2.0,11576,"It's a Mad, Mad, Mad, Mad World",1
8902.0,Sid Caesar,2.0,11576,"It's a Mad, Mad, Mad, Mad World",2
955.0,Penélope Cruz,1.0,219,Volver,0
2744.0,Carmen Maura,1.0,219,Volver,1
2759.0,Lola Dueñas,1.0,219,Volver,2
70615.0,Rodger Bumpass,2.0,11827,Heavy Metal,0
61185.0,Jackie Burroughs,1.0,11827,Heavy Metal,1
59196.0,Joe Flaherty,2.0,11827,Heavy Metal,2
